[4/17/23 10:53AM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 11:21AM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 11:21AM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 11:44AM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 11:44AM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:07PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:34PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:49PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 01:04PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 09:44AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 09:58AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 10:26AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 10:26AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 10:33AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 10:49AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 10:53AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 10:54AM] Player dropped item: Vial, id: 229, amount: 1	
