[4/17/23 11:51AM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 11:59AM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:51PM] Player dropped item: Imperial amulet, id: 20092, amount: 1	
[4/18/23 07:13PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 07:13PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 07:13PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 07:13PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 07:13PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 07:13PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 08:45PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 08:43AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 08:43AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 09:30AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 09:30AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 09:31AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 10:23AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 10:23AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 10:23AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 10:45AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 10:45AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 10:51AM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:05PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 12:23PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:35PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:35PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:35PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:47PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 01:47PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 02:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 04:03PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 05:15PM] Player dropped item: Vial, id: 229, amount: 1	
[4/20/23 05:15PM] Player dropped item: Vial, id: 229, amount: 1	
