[4/18/23 04:02PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 04:17PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 04:32PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 06:23PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 06:23PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 06:38PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 06:49PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 07:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 07:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 07:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 07:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 07:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 08:59PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 08:59PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 09:10PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 11:59PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 11:59PM] Player dropped item: Vial, id: 229, amount: 1	
[4/24/23 11:59PM] Player dropped item: Vial, id: 229, amount: 1	
[4/25/23 01:06AM] Player dropped item: Vial, id: 229, amount: 1	
[4/25/23 02:06AM] Player dropped item: Vial, id: 229, amount: 1	
[4/25/23 02:06AM] Player dropped item: Vial, id: 229, amount: 1	
[4/25/23 02:06AM] Player dropped item: Vial, id: 229, amount: 1	
[4/25/23 02:18AM] Player dropped item: Inferno Shield, id: 13306, amount: 1	
