[4/15/23 03:56AM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:56AM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:56AM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:56AM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 04:54AM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 02:48PM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:10PM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:32PM] Player dropped item: Vial, id: 229, amount: 1	
[4/15/23 03:49PM] Player dropped item: Vial, id: 229, amount: 1	
[4/16/23 04:35PM] Player dropped item: Vial, id: 229, amount: 1	
[4/16/23 04:35PM] Player dropped item: Vial, id: 229, amount: 1	
[4/16/23 04:59PM] Player dropped item: Vial, id: 229, amount: 1	
[4/16/23 05:39PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 12:44PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 03:08PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 03:08PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 03:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 03:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 03:50PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 04:10PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 05:24PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 05:24PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 05:24PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 05:24PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 05:24PM] Player dropped item: Vial, id: 229, amount: 1	
[4/17/23 05:24PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 01:45AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 06:20AM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 04:40PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 04:40PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 04:40PM] Player dropped item: Vial, id: 229, amount: 1	
[4/18/23 04:40PM] Player dropped item: Vial, id: 229, amount: 1	
[4/22/23 12:03AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 12:03AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 12:04AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 05:08AM] Player dropped item: Vial, id: 229, amount: 1	
[4/22/23 06:47PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 06:47PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 07:01PM] Player dropped item: Vial, id: 229, amount: 1	
[4/22/23 07:29PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 07:29PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 07:29PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 07:29PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 07:29PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 07:29PM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/22/23 07:39PM] Player dropped item: Solar Staff, id: 22135, amount: 1	
[4/22/23 07:39PM] Player dropped item: Solar Staff, id: 22135, amount: 1	
[4/23/23 12:34AM] Player dropped item: Maze Cape, id: 17684, amount: 1	
[4/23/23 03:59AM] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:25AM] Player dropped item: Vial, id: 229, amount: 1	
[4/23/23 04:34AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:34AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:36AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:53AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 04:53AM] Player dropped item: Sanctum Golem Pet, id: 19481, amount: 1	
[4/23/23 06:06AM] Player dropped item: Starter Defender, id: 19914, amount: 1	
[4/27/23 12:47AM] Player dropped item: Bronze pickaxe, id: 1265, amount: 1	
